"etapa";"grid";"nombre";"telefono";"direccion";"provincia";"ciudad";"barrio";"visitas_realizadas";"visita_efectiva";"saliente_efectivo";"sticker_efectivo";"motivo_de_rechazo";"comentarios";"foto1";"foto2";"fecha"
81;HAGSGO;"Dulce Hora- Lope De Vega";5491130274051;"Av. Lope de Vega 1545, - Monte Castro, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";"Monte Castro";1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113768_69ea2e91c2409.jpg"")";;2026-04-23
81;4OXLZ7;"Kainos Parque Chacabuco";541122590408;"Av Cobo 1202";"Capital Federal";"Buenos Aires";"Nueva Pompeya";1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";"Hay q oedirlw autoriza ion ala firma ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113769_69efa623adfd9.jpg"")";;2026-04-27
81;HZARDS;"Farmacity - Chiclana (117)";5492954695046;"Av. La Plata 2401 -";"Capital Federal";"Buenos Aires";"Nueva Pompeya";1;NO;NO;NO;"NO TIENE ESPACIO PARA COLOCAR";"Pared no perforable ain esoacio oara sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113770_69ed148def375.jpg"")";;2026-04-25
81;HWVFP4;"El Cevichazo - Nueva Pomepya";541139470219;"Av. Sáenz 595 -";"Capital Federal";"Buenos Aires";"Nueva Pompeya";1;NO;SI;SI;;"Saliemte y sticker buenos ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113771_69ed13198a3ca.jpg"")";;2026-04-25
81;HAEK1O;"Carnes Ro-mar - La Plata";5491128424027;"Av. La Plata 2499 -";"Capital Federal";"Buenos Aires";"Nueva Pompeya";1;NO;SI;SI;;"Sali3nte y sticker en buen estado ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113772_69ed140fab68e.jpg"")";;2026-04-25
81;HWI7ML;"Brown Sugar - Tienda De Clasicos";5491132094678;"Av caseros 3352 -";"Capital Federal";"Buenos Aires";"Nueva Pompeya";1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Sin espacio oara sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113773_69ed16010434f.jpg"")";;2026-04-25
81;HARLQ1;"Polo Helados Artesanal - Parque Patricios";5491130742617;"Av. Caseros 3400 -";"Capital Federal";"Buenos Aires";"Nueva Pompeya";1;NO;SI;NO;CERRADO;"Cerrado x vacaciones ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113774_69ed159193c33.jpg"")";;2026-04-25
81;HAAUVS;"Heladería Kainos - Nueva Pompeya";5491552474099;"BARCO CENTENERA DEL 3301 - BARRIO : POMPEYA
1437-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";"Nueva Pompeya";1;NO;NO;SI;;"Se necesita autorizacion de la franquisia ""kainos"" 
";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113775_69ed11510c8ff.jpg"")";;2026-04-25
81;HAAUV9;"Kainos Café - Nueva Pompeya";5491552474099;"BARCO CENTENERA DEL 3301 - BARRIO : POMPEYA
1437-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";"Nueva Pompeya";1;NO;NO;SI;;Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113776_69ed11684ead7.jpg"")";;2026-04-25
81;HW2UIX;"The Wrapée - Belgrano";;"Juramento 2527 local 24/25 -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113777_69ecdc1a01b86.jpg"")";;2026-04-25
81;HW9JL5;"Satoshi Sushi - Belgrano";5491169298969;"Monroe 2949 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"Persiana cerrada";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113778_69ed10e5d4dd5.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113778_69ed10e5d5ef3.jpg"")";2026-04-25
81;HW9CPM;"Shawarma Qatar - Belgrano";541138944444;"ECHEVERRIA 1618 Dpto:4 - BARRIO : BELGRANO -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113779_69eccb4e94bd1.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113779_69eccb4e95a35.jpg"")";2026-04-25
81;HWIFAZ;Lalloviznaexpress;5491123909266;"Blanco Encalada  2284";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113780_69ecff980d73d.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113780_69ecff980e763.jpg"")";2026-04-25
81;HZTSZJ;"Togni´s Pizza";541140863066;"Blanco Encalada 1665 -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO LE INTERESA EL PRODUCTO";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113781_69ecc53e4d2c8.jpg"")";;2026-04-25
81;HAD3H5;"The Food Market - Roosevelt (10104)";5491123143618;"Av. Cabildo 2623 -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113782_69ed06b4b19ee.jpg"")";;2026-04-25
81;HWIJX2;"Buenos Aires Bakery - Belgrano Conesa 2599";5491132146406;"CONESA 2599
1428-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"No le interesa el sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113783_69ed1195d41b5.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113783_69ed1195d508d.jpg"")";2026-04-25
81;HW94G6;"The Food Market - Juramento (10102)";5491123143618;"Av. Juramento 1579 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113784_69ecc8a451802.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113784_69ecc8a452546.jpg"")";2026-04-25
81;HA3XW5;"Big Pizza Belgrano 6";5491131219292;"Av. Juramento 2163, C1428 Belgrano, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;NO;SI;;"No se perfora pared de mármol ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113785_69ecd1e7e2bed.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113785_69ecd1e7e39ac.jpg"")";2026-04-25
81;HK5U9K;"Open Farma - Finochietto";5491152748500;"Mcal. Antonio José de Sucre 2162 -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113786_69ecd99d605a0.jpg"")";;2026-04-25
81;HAEJYE;"Joy Burgers Hamburguesas Veganas - Barrio Chino";5491155294730;"Echeverria 1665. Local 601B -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"No le interesa el sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113787_69ecce07cb60b.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113787_69ecce07cbe79.jpg"")";2026-04-25
81;HAE1WO;"Reino De Empanadas 82";5491150002300;"Vuelta de Obligado 2483, C1428 Belgrano, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Tiene backlight ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113788_69ed0274a546c.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113788_69ed0274a6092.jpg"")";2026-04-25
81;HA8E4Y;"Biblos - Belgrano";5491150506123;"Echeverría 802 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Tiene backlight viejo y pizarra";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113789_69e92d6133a44.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113789_69e92d6134b2b.jpg"")";2026-04-22
81;HAGNU2;"Siga La Vaca Express Ii";5491151823572;"MONROE 1802
1428-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;NO;SI;;"No le interesa el saliente";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113790_69ecc42039ee5.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113790_69ecc4203ae55.jpg"")";2026-04-25
81;4CP456;"Helados - Cabaña Tuyu.";5491178945621;"José Hernández 2275, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Tiene backlight y bicicletero";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113791_69ecd4f2ec427.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113791_69ecd4f2ed0d7.jpg"")";2026-04-25
81;HAGXI1;"Celigourmet Belgrano";5491161914949;"Av. Cabildo 1304 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Se agregó sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113792_69e9173f3886c.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113792_69e9173f39544.jpg"")";2026-04-22
81;HAELKC;"Don Diego Belgrano.";5491140742242;"Juramento 2732 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;NO;SI;;"Se colocó sticker. No se perfora pared de mármol. ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113793_69ecdda2b3eae.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113793_69ecdda2b4c70.jpg"")";2026-04-25
81;4CTBJ8;"Cantina Núñez";5491124611304;"Manuel Ugarte 1684 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Se cambió saliente antiguo y se agregó sticker.";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113794_69ecbfc039379.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113794_69ecbfc039fa1.jpg"")";2026-04-25
81;HA65JQ;"Café Jules";5491125221200;"2408 Av. Dr. Ricardo Balbín -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"No coloca sticker porque van a cambiar la vidriera, se dejó en mano a la encargada.";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113795_69ed13c4eeb93.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113795_69ed13c4ef5aa.jpg"")";2026-04-25
81;4OVJFR;"Primavera Trujillana - Nuñez";5491126684030;"Franklin D. Roosevelt 1695 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113796_69ecc1a92566f.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113796_69ecc1a92677c.jpg"")";2026-04-25
81;HAKRWJ;"Victorioso Pan Belgrano";5491122988224;"Blanco Encalada 2346, C1428 Belgrano, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113797_69ecfcc7a69f3.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113797_69ecfcc7a78e4.jpg"")";2026-04-25
81;4CTLZ9;"Kanzo Asian Food";5491160507184;"Ciudad de La Paz 1951 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"Persiana cerrada ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113798_69ece30d63dda.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113798_69ece30d648b7.jpg"")";2026-04-25
81;4CT0RZ;"Kiosco Bs As Express Jose Hernandez 2348";5491164175759;"José Hernández 2348 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Se cambió sticker descolorido";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113799_69ecd5877b330.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113799_69ecd5877c2c7.jpg"")";2026-04-25
81;HAEIBT;"Harper - Barrio Chino";5491140463191;"Av. Mendoza 1730  local 415, Sobre Paseo Viaviva, segundo local entrando por Juramento, enfrente&nbsp;del&nbsp;Farmacity. -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"CAMBIO DE FORMA /DUEÑO / ES OTRO LOCAL";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113800_69ecd09e475c5.jpg"")";;2026-04-25
81;HAAKJZ;"Qué Sabores! Fiambrería";5491132841596;"BLANCO ENCALADA 2304 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113801_69ecfe442b780.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113801_69ecfe442c4c8.jpg"")";2026-04-25
81;HARKBC;"La Chayita - Pizzas Y Empanadas - Belgrano";5491131930766;"2775 Blanco Encalada -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;SI;SI;"CERRADO DEFINITIVO";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113802_69ecf8250888f.jpg"")";;2026-04-25
81;HAPMZH;"Vuena Comida Casera Vegana - Belgrano";54911524525094;"Amenábar 1641, C1426 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113803_69e90a18064fe.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113803_69e90a1807016.jpg"")";2026-04-22
81;4C0ND6;"Super De Empanadas Y Pizzas Belgrano 717";5491168024757;"Blanco Encalada 2536 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113804_69ecf2c024760.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113804_69ecf2c025311.jpg"")";2026-04-25
81;4C0NE7;"Solo Empanadas Belgrano 846";5491168024757;"Blanco Encalada 2536 -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;SI;SI;"SIN MOTIVO";Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113805_69ecf2e969b45.jpg"")";;2026-04-25
81;4C0NE3;"Todo Relleno Belgrano 861";5491168024757;"Blanco Encalada 2536 -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;SI;SI;"SIN MOTIVO";Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113806_69ecf2fba0a30.jpg"")";;2026-04-25
81;4C0NEP;"Fábrica De Pizzas Belgrano 487";5491168024757;"Blanco Encalada 2536 -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;SI;SI;"SIN MOTIVO";Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113807_69ecf2d75870a.jpg"")";;2026-04-25
81;HAT5GB;"Crema Café Y Gelato";5491161442465;"Av. Olazábal 3199, C1428 C1428DIA, Argentina -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113808_69ed175287750.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113808_69ed1752882eb.jpg"")";2026-04-25
81;HAU12T;"1810 Cocina Regional - Belgrano";5491168679000;"Mendoza 2312 -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113809_69ecd26dba901.jpg"")";;2026-04-25
81;HAUPI2;Kuki.;5491161375448;"Monroe 2185, C1428BLG Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";"Se necesita autorización del edificio para poder perforar. Persiana cerrada.";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113810_69ed01972c009.jpg"")";;2026-04-25
81;HW16GL;"Big Pizza Boedo";5491124049934;"Av. La Plata 1306, C1250 Boedo, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Boedo;1;NO;SI;NO;"NO SE ENCONTRABA EL RESPONSABLE";"Sin autorizacio para sticker backligth viejo ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113811_69efa958536da.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113811_69efa95853cfc.jpg"")";2026-04-27
81;HLIXQX;"Carnicería Estancia Los Cardoso - Old";5491132630284;"Av. San Juan 3701 -";"Capital Federal";"Buenos Aires";Boedo;1;SI;NO;SI;"NO TIENE ESPACIO PARA COLOCAR";"Sin espacio para salientw ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113812_69efabfdbb7cc.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113812_69efabfdbc2e1.jpg"")";2026-04-27
81;4CNRH4;"Grido Helados - 3875 - Boedo";5491151149510;"AV. SAN JUAN 3586 -";"Capital Federal";"Buenos Aires";Boedo;1;NO;SI;SI;;"Saliemte y sticker buenos ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113813_69efad0404698.jpg"")";;2026-04-27
81;HARA1H;"Triana Pizzería Mercado De Sabores";5491150609484;"Carlos Calvo 4392, C1182 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Boedo;1;NO;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113814_69effbb3d7a49.jpg"")";;2026-04-27
81;4OVBAX;"El Gourmet de Shanghai Caballito";541527022410;"Almirante F. J. Seguí 1684 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;NO;;"Tiene backligth
Sticker no tiene espacio";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113815_69ea66f5100db.jpg"")";;2026-04-23
81;4OVKKK;"El Caprichoso De La Milanesa";5491121708789;"Av. del Barco Centenera 480 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;NO;"NO SE ENCONTRABA EL RESPONSABLE";;;;2026-04-29
81;45YFQS;"Que Cachapa Restaurante &amp; Market";5491157661137;"AV GAONA 1344 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;NO;"NO SE ENCONTRABA EL RESPONSABLE";"Sticker en mano va a colocarlo el dueño";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113817_69ea6e7e3aabd.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113817_69ea6e7e3b683.jpg"")";2026-04-23
81;HK6I30;"Farmacity Av. Rivadavia";541133081881;"Avenida Rivadavia 5991 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;NO;NO;"DUEÑO NO AUTORIZA A COLOCAR";"Sin autorizacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113818_69ea9d00cba25.jpg"")";;2026-04-23
81;HKP50M;Merengue;5491131934717;"Emilio Mitre 38";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;SI;;"Se coloco saliente faltante 
Sticker en buen estado 
Solicita q le envien backligth dice q ya lo pidio varias veces ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113819_69ea94805f756.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113819_69ea94805ffdb.jpg"")";2026-04-23
81;HK55RN;"Maxikiosco Toto (Caballito)";5491165236397;"Emilio Mitre 92 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"Tiene backligth deteriorado 
 sticker buen estado";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113820_69ea9585ab09a.jpg"")";;2026-04-23
81;HZLPLN;"1952 Helados";5491168051952;"Hidalgo 798 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;NO;SI;"NO QUIERE O PUEDE PERFORABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113821_69f14eb6b2c54.jpg"")";;2026-04-28
81;HZFRD9;"Fiambreria Marula";5491151440946;"Thompson 596";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"Tiene backligth viejo sticker bien ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113822_69f21212c33c8.jpg"")";;2026-04-29
81;HWNHA6;"Gwiyomi Cocina Coreana";5491124010088;"Av. Jose Maria Moreno 565 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;NO;NO;;"No aceptacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113823_69f22056e1218.jpg"")";;2026-04-29
81;HWPH3Y;"Bacigalupis Burger Company";5491123986044;"Cnel. Ramón L. Falcón 1588 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;NO;NO;"ESTÁ EN SHOPPING / GALERÍA /PATRIMONIO NO PUEDE COLOCAR";"Galería Liniers ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113824_69e7f91a3236e.jpg"")";;2026-04-21
81;HW7C08;"Jackos Tabacos Y Bebidas";5491134013079;"AV. RIVADAVIA 5470 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"No tiene vidriera";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113825_69ea994c2f0bf.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113825_69ea994c2fb7c.jpg"")";2026-04-23
81;4CHATZ;"Petit Bouquet Caballito";5491169130115;"franklin 666 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Saliemte colocado 
Sticker no tiene espacio";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113826_69ea77addeaab.jpg"")";;2026-04-23
81;HW1Q9B;Jalá;5491171212074;"Río de Janeiro 692, C1405 Caballito, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113827_69f1515fc7744.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113827_69f1515fc7f10.jpg"")";2026-04-28
81;HWP9GW;"Farmacity - Goyena 3 (342)";5493515371367;"Av. La Plata 793 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"Coloque sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113828_69effb787e45d.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113828_69effb787ed8d.jpg"")";2026-04-27
81;HWIW0U;"Para Sushi";5491168924602;"Av. Angel Gallardo 723, C1405DJH, Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;NO;NO;NO;;Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113829_69ea7f3fa25d0.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113829_69ea7f3fa28ed.jpg"")";2026-04-23
81;HWIK8G;"El Caprichoso De La Pizza Caballito";5491121708789;"Centenera  482";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;NO;;Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113830_69f21cb8df478.jpg"")";;2026-04-29
81;HW9T4X;"Keto Go Market";5491123781855;"Bogotá 355, C1405 Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113831_69efec6279997.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113831_69efec6279d79.jpg"")";2026-04-27
81;HA3AN9;"Pizzería Titi 374";5491140492826;"Malvinas Argentinas 285 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;NO;SI;;"Saliente em mano dice q lo va a colocar el dueño";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113832_69f253745ad20.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113832_69f253745b570.jpg"")";2026-04-29
81;HA31VD;"Mila Pasión";5491168924602;"Av. Angel Gallardo 723, C1405DJH, Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;NO;NO;NO;;"Repetido ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113833_69ea7f0d47c1d.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113833_69ea7f0d485c5.jpg"")";2026-04-23
81;HA3Z9H;"Shawarma Aladdin 234";5491159048759;"Av. Pedro Goyena 17 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;NO;"NO HACEN PUBLICIDAD";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113834_69f259bc408a7.jpg"")";;2026-04-29
81;HK5U7N;"Open Farma - Contemporánea";5491135008243;"Av. Rivadavia 5444 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Saliente colocado sin lugar oara sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113835_69ea9a323e201.jpg"")";;2026-04-23
81;HA3Z7S;"Big Bang Cookies";5491171548694;"Dr. Juan Felipe Aranguren 477, C1405 Caballito, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;NO;"NO SE ENCONTRABA EL RESPONSABLE";"Sticker em mano dueño lo quiere colocar";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113836_69ea863fe3c22.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113836_69ea863fe4630.jpg"")";2026-04-23
81;HAEDFG;"El Buen Wrap - V Crespo";5491168924602;"Av. Angel Gallardo 723, C1405DJH, Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113837_69ea7eeb13ab7.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113837_69ea7eeb1455f.jpg"")";2026-04-23
